0.228573970675938,0.569157816273497,3.41939586512908,3.78457117431839,4.44347470556906,5.47801528320699,6.16132565071889,10.3708068684424,10.4076671283961,11.6175226722849,14.2548006703012,14.2973089964086,15.2089039515529,15.2746309888763,17.4881176392785,19.2094510997341,,,,,,,,,
3.73420937317558,4.13774723072099,9.28331034231132,10.1505612334939,13.8205168275521,14.1327410579039,14.6179966020872,17.0459254879433,17.1562841251102,,,,,,,,,,,,,,,,
0.614908483410366,4.16809275982259,4.31444270194782,6.55682825535299,6.67522562336381,9.95085108099099,10.2739880631322,11.2529710450547,13.3705791219812,13.7593446138274,14.7671095865965,17.6239259594007,18.4186443445474,19.3031735538794,,,,,,,,,,,
3.84993884750045,8.37455101255773,13.7607496186608,14.0070016606833,14.080148338472,15.4387769848846,15.4642093826329,19.5708764071148,,,,,,,,,,,,,,,,,
1.12874542547467,1.87739624116971,3.70244195059154,8.7972084528073,9.42428632231946,10.6587376218876,13.4627374938554,13.8000927710462,15.0673875831132,15.2126547281522,,,,,,,,,,,,,,,
0.150762905425384,0.42525015326172,0.618713436659717,1.53746132231519,2.68043657433542,2.92425642382453,4.91532331967019,9.85052520598141,14.4421433736992,15.6815157647029,16.5560664954588,,,,,,,,,,,,,,
0.940564121431985,1.74714748292544,3.05447930569134,3.37280966415447,4.27149139956471,4.33247107132241,4.56508066924171,8.2064444617078,9.94418566545855,11.2805195702452,11.4542729788866,14.3705858319513,15.0455921780569,16.008564377276,,,,,,,,,,,
6.28804582249159,8.29530880670592,8.30827992987222,8.45736873894016,9.45391616159831,10.0484102051379,13.6250836803458,13.8091006959038,15.0651264951763,15.6448003398963,16.5609564235225,17.1843648989526,,,,,,,,,,,,,
1.59672551963679,2.83187919576383,4.32148167374361,5.72616667050235,8.43552606714081,8.44584920987493,9.62883007384484,10.2286049062401,11.4298095294612,13.6095690879976,14.5154846849608,15.3291035776084,16.2939592303697,16.7550605507617,16.8471633429291,,,,,,,,,,
1.00885551497878,3.32135105800876,8.73360143272883,10.2754481834489,14.0813898998692,14.1228740177807,14.2556470283045,14.6211300084266,14.6844840726737,15.4966947344414,15.5395260055057,15.5548368470537,16.1597066332955,16.8642594418866,17.0490784544334,,,,,,,,,,
0.618370861441723,1.20030792256441,2.23489331655629,3.74466930234289,4.23986666175055,6.18959591207205,6.66067923298122,6.99593526184391,10.5749893965484,14.1257210050943,14.7911652085379,15.7148034010263,16.5488349657395,16.8281969555376,18.6474476771508,19.9747700280057,,,,,,,,,
0.262087019323591,0.335274303329828,0.48435586820406,0.703807241887094,2.81757772780364,2.87103064615518,3.38918737708278,6.28538583340048,6.42358378825258,8.68459843874947,9.26553028689298,9.98157130461091,10.6400342526534,13.6705141296738,16.2701417152147,18.7713275748249,,,,,,,,,
7.80186785235727,8.74000370540338,13.6809243908533,13.7038004154931,14.5621006329704,15.5282842222246,15.6404791212765,,,,,,,,,,,,,,,,,,
0.597870752554238,0.709271671480005,0.714122165992786,1.14673213448998,1.20329808022216,1.72338084529292,5.45903886622532,6.51529796697513,8.13201006538088,11.5318858460186,11.700579385283,13.6851159095813,13.8772884126918,16.3373950450309,16.7522911089659,16.8983107254512,,,,,,,,,
1.42314229967307,1.4432317918424,4.20472704891621,8.76085394777419,8.93644611018378,9.56319496629431,9.93806667948966,13.6062383147284,14.9579041825543,15.3400512526378,16.0003570359192,19.7156120071178,,,,,,,,,,,,,
0.458643127852851,6.42558340071168,8.62679740493408,9.63800836693203,10.1247142321711,10.8166143985374,10.9645586378061,12.8182490699617,13.8330797718537,13.9465788752077,16.8234699962195,,,,,,,,,,,,,,
1.63452993094536,4.27296112490331,6.05072509745703,6.56883411801219,8.77233973394623,9.61475535777624,9.61836883872664,13.539248363788,13.5985507610766,13.7668822322053,15.5375727394358,16.238324674286,19.966307749438,,,,,,,,,,,,
0.401681589431343,0.448648405116551,2.98316469767587,3.18720891970682,3.78541604140295,4.7200273239014,5.03957376857923,6.45236200338033,6.57778882770936,7.74370671924046,9.08490713369234,10.4878325352948,11.6631668805562,14.366576597728,14.5842713535902,15.5675140413945,,,,,,,,,
1.33955245364903,1.3830185055726,3.26573449649495,6.65339491234201,6.86386055781886,8.42507715319709,8.75959733322031,9.61918859054039,14.9289862146062,15.7082858273504,16.3048337297363,19.9700229585338,,,,,,,,,,,,,
4.59739803994155,9.74905286505566,13.5157813506439,15.2404820563885,15.3296461632898,16.3555192029962,16.4528794749087,16.5769426118316,16.780889702044,17.3480896437983,,,,,,,,,,,,,,,
2.96350438269162,3.2549462924829,3.75216688882712,4.00573773949444,4.25972647345376,7.11837632127809,8.65549391927843,8.95152858445616,9.83021603662318,13.7377831703281,15.0885613178175,15.6213148361369,16.0462871869911,16.4686327967026,17.1708356516444,18.979170458865,19.6571356331591,,,,,,,,
0.680505699207613,0.803900731714967,6.07473439659843,7.36448939303758,7.87673807315122,8.49541851833715,16.3190117853413,16.6923501818293,18.1415287800936,,,,,,,,,,,,,,,,
0.188688612626131,0.691444722890924,1.03026393069679,3.19873402076591,6.26672428692831,7.80483246040119,8.62630066620117,9.35815346599663,9.92065965914584,11.1354008316299,14.4551144055884,15.0139946680403,15.5178416053577,16.0278549448891,19.8110921785686,19.8194178530207,19.8529019441357,,,,,,,,
1.3566047048851,2.73921769766917,3.66253014123709,7.24773701964824,7.56137803324532,7.62696547632198,9.34805728273655,10.3056705376508,10.3291884376813,12.0865722445975,15.0043621148128,15.8998169648655,16.2283787392847,16.9065409043804,,,,,,,,,,,
0.414819139518088,2.66880776673812,7.24518417620287,8.24834085881402,9.0082643944625,9.45003253991168,9.80950820506083,10.3140191078415,14.1502314360464,16.6496722766409,16.9251213463163,17.2364414869179,,,,,,,,,,,,,
3.25328143472686,5.91601424460414,6.39155554701824,6.428722064179,7.25618520768451,9.06606200243654,9.43745949249366,10.145773876094,10.251121099164,13.4105806032346,14.3117411137797,14.5389914725918,16.3102259700159,16.8173638523523,,,,,,,,,,,
0.0800348185338814,0.415514544998689,0.467689745315821,0.862416801728414,1.16620800702081,1.3860162144029,3.6291897217357,3.84568552836373,5.07405887413515,8.18115028873093,8.96041144479862,9.11404811051736,9.50107658752424,10.6844309135941,13.2925068002928,15.5671594217307,,,,,,,,,
0.558177527436265,0.818291190790178,3.27731686873939,3.68982908301066,3.95817489394225,4.42968235600722,8.60745613582396,8.85751969775944,10.2847762230465,13.6976895397315,13.8578282930757,14.1146751469293,15.1744508423509,15.8132062335625,16.972381813989,17.9586544252295,19.69093676906,,,,,,,,
1.05966321944123,3.29886334420667,4.37535422730778,8.07448521369072,8.33725827554632,17.0713008366909,19.113921467552,,,,,,,,,,,,,,,,,,
8.11238196342591,9.15529438706053,13.7062586762765,15.0842345848327,15.3169398166209,16.4597989334899,16.7291548129558,16.9139911726534,18.2470866609431,,,,,,,,,,,,,,,,
1.22145921143701,3.08759054810849,9.04009364482161,9.34588743959554,10.9845798083667,12.0262940778184,14.6587126550711,15.0297119374912,15.9507684339994,,,,,,,,,,,,,,,,
5.28513373262437,7.97426900668713,8.18848910999754,9.27269782886951,9.70644621818262,10.0373100713727,13.8578430152972,13.8978322704033,13.9010770187765,14.1203325366515,15.7417518737251,16.5268652635823,16.6059526473707,,,,,,,,,,,,
0.337341889087429,3.57583486331364,4.75013876710723,6.0844980838788,6.42102841738969,6.83677676318071,7.76040209300932,8.50823203867192,11.7104159166991,13.5257045433989,14.075333744428,14.0832392708304,14.1683219827619,14.461485125856,15.3012547097917,15.6376216333973,15.9462424173026,16.3886521354099,17.1992742030194,,,,,,
1.75067590046525,2.85936447575887,3.37490907997184,8.31972118427008,11.1203427413584,13.7749752645514,14.4609862896128,15.1101364117919,15.1869122807936,16.1226700003102,,,,,,,,,,,,,,,
